experiment_id,case_name,agent_group_id,algorithm,awareness,n_records,mean_remaining_path_risk,remaining_path_risk_var,cumulative_risk_exposure,avg_path_length,min_time,avg_time,median_time,p90_time,max_time,case_name,risk_nodes,source_nodes,agents_per_source,random_seed
2,theme_park_case_1,51,Efficient,High,25,0.0459047619047619,0.004707324263038548,0.054666666666666676,6.695694958645252,15.930000000000016,20.86714285714288,20.550000000000022,25.236000000000026,26.370000000000026,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,51,Efficient,Low,27,0.042504409171075834,0.0043586335768875445,0.06802469135802469,6.1997175543011585,15.930000000000016,20.19857142857145,20.10000000000002,23.790000000000024,24.330000000000023,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,69,Centrality,High,25,0.046523809523809516,0.0056517120181405886,0.054666666666666676,8.667300892130292,19.59000000000002,29.070000000000025,29.49000000000003,35.418000000000035,36.960000000000036,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,69,Centrality,Low,27,0.07874779541446209,0.021615499286134206,0.06802469135802469,8.98864234169879,22.740000000000023,31.209230769230803,31.17000000000003,37.59000000000004,39.18000000000004,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,69,Efficient,High,25,0.046523809523809516,0.0056517120181405886,0.054666666666666676,8.667300892130292,19.59000000000002,29.070000000000025,29.49000000000003,35.418000000000035,36.960000000000036,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
2,theme_park_case_1,69,Efficient,Low,27,0.07874779541446209,0.021615499286134206,0.06802469135802469,8.98864234169879,22.740000000000023,31.209230769230803,31.17000000000003,37.59000000000004,39.18000000000004,theme_park_case_1,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""69"", ""51"", ""18"", ""30""]","[13, 7, 6, 4]",2468
3,theme_park_case_2,5,Centrality,High,23,0.045678053830227744,0.005730272725032042,0.03043478260869566,8.17191515570154,18.090000000000018,26.049230769230796,26.040000000000028,32.46600000000004,34.080000000000034,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,5,Centrality,Low,23,0.045678053830227744,0.005730272725032042,0.03043478260869566,8.17191515570154,18.090000000000018,26.049230769230796,26.040000000000028,32.46600000000004,34.080000000000034,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,5,Efficient,High,23,0.03988095238095238,0.0050539442226165835,0.029658385093167705,7.9247592281386465,17.880000000000017,25.989230769230794,25.920000000000027,32.250000000000036,33.84000000000003,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,5,Efficient,Low,27,0.10182245737801293,0.031909070761363525,0.037037037037037035,11.042766409484532,26.460000000000026,33.641538461538495,33.81000000000003,38.68200000000004,40.14000000000004,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,14,Centrality,High,23,0.020652173913043477,0.002110507246376811,0.03043478260869566,1.6715879990428308,6.990000000000007,9.427500000000009,9.570000000000011,11.184000000000012,11.58000000000001,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,14,Centrality,Low,23,0.020652173913043477,0.002110507246376811,0.03043478260869566,1.6715879990428308,6.990000000000007,9.427500000000009,9.570000000000011,11.184000000000012,11.58000000000001,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,14,Efficient,High,23,0.020652173913043477,0.002110507246376811,0.029658385093167705,1.6715879990428308,6.990000000000007,9.427500000000009,9.570000000000011,11.184000000000012,11.58000000000001,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,14,Efficient,Low,27,0.01759259259259259,0.0017978395061728392,0.037037037037037035,1.423945332517967,6.990000000000007,9.427500000000009,9.570000000000011,11.184000000000012,11.58000000000001,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
3,theme_park_case_2,37,Centrality,High,23,0.052307861220904694,0.007550143170748289,0.03043478260869566,6.327184527255007,16.980000000000018,19.686000000000018,19.71000000000002,21.822000000000024,22.350000000000023,theme_park_case_2,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""5"", ""57"", ""37"", ""14""]","[13, 6, 5, 4]",2468
